OID_,FacilityID,FacilityRank,Name,IncidentCurbApproach,FacilityCurbApproach,IncidentID,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length
1,1,1,Thomas J Kavanaugh VFW Post - Location 10,1,1,10,,,,,,,,1.695324116426750,,20.344293306396590,,,0.018357510424612
2,1,1,Thomas J Kavanaugh VFW Post - Location 11,2,1,11,,,,,,,,1.541967039411805,,18.504184536060862,,,0.016922014486936
3,1,1,Thomas J Kavanaugh VFW Post - Location 12,2,1,12,,,,,,,,1.919977697052365,,23.040389826359561,,,0.020206008687956
4,1,1,Thomas J Kavanaugh VFW Post - Location 13,1,1,13,,,,,,,,0.359909630403708,,4.319048523489372,,,0.003436938827811
5,1,1,Thomas J Kavanaugh VFW Post - Location 14,1,1,14,,,,,,,,0.670213282747358,,8.042681463280795,,,0.006968957422615
6,1,1,Thomas J Kavanaugh VFW Post - Location 16,2,1,16,,,,,,,,1.025964556162006,,12.311228830973446,,,0.010926112204093
7,1,1,Thomas J Kavanaugh VFW Post - Location 29,1,1,29,,,,,,,,6.090684256559344,,73.087381961329086,,,0.064727962755082
8,1,1,Thomas J Kavanaugh VFW Post - Location 30,1,2,30,,,,,,,,0.133808400205796,,1.605725351107665,,,0.001411749482722
9,1,1,Thomas J Kavanaugh VFW Post - Location 31,2,1,31,,,,,,,,1.901282267519623,,22.816246585449672,,,0.019869846967799
10,1,1,Thomas J Kavanaugh VFW Post - Location 32,2,1,32,,,,,,,,6.063042351736029,,72.755692529996892,,,0.064412499725169
11,1,1,Thomas J Kavanaugh VFW Post - Location 33,2,1,33,,,,,,,,0.679822953847855,,8.157973646426434,,,0.007027311535538
12,1,1,Thomas J Kavanaugh VFW Post - Location 34,1,1,34,,,,,,,,1.882411287491289,,22.589505825996273,,,0.019359934590967
13,1,1,Thomas J Kavanaugh VFW Post - Location 36,1,1,36,,,,,,,,1.714238129827191,,20.571346952572519,,,0.017050024360420
14,1,1,Thomas J Kavanaugh VFW Post - Location 37,1,1,37,,,,,,,,5.246059733970928,,62.951870353995325,,,0.055658246967849
15,1,1,Thomas J Kavanaugh VFW Post - Location 52,1,1,52,,,,,,,,1.904270627546202,,22.851696390579889,,,0.020277536820697
16,1,1,Thomas J Kavanaugh VFW Post - Location 56,1,1,56,,,,,,,,1.541967039411805,,18.504184536060862,,,0.016922014486936
17,1,1,Thomas J Kavanaugh VFW Post - Location 57,1,1,57,,,,,,,,1.914117713173686,,22.970273365626021,,,0.019987659054437
18,1,1,Thomas J Kavanaugh VFW Post - Location 58,2,1,58,,,,,,,,0.914446662335150,,10.973183037744334,,,0.009675331668384
19,1,1,Thomas J Kavanaugh VFW Post - Location 60,1,1,60,,,,,,,,1.728041954567993,,20.737014009253098,,,0.017174434121346
20,1,1,Thomas J Kavanaugh VFW Post - Location 61,1,1,61,,,,,,,,5.401597413523517,,64.818001043717231,,,0.057604687550819
21,1,1,Thomas J Kavanaugh VFW Post - Location 73,2,1,73,,,,,,,,1.963908915723154,,23.567392218170035,,,0.020882703526293
22,1,1,Thomas J Kavanaugh VFW Post - Location 78,1,2,78,,,,,,,,0.194375517319283,,2.332425320734465,,,0.002088028044007
23,1,1,Thomas J Kavanaugh VFW Post - Location 80,1,1,80,,,,,,,,0.375249001592508,,4.503122880607663,,,0.003579511989100
24,1,1,Thomas J Kavanaugh VFW Post - Location 81,1,1,81,,,,,,,,0.597743309467765,,7.173041783925678,,,0.006145186771180
25,1,1,Thomas J Kavanaugh VFW Post - Location 82,1,1,82,,,,,,,,1.861897955936398,,22.342704247861281,,,0.018808851399398
26,1,1,Thomas J Kavanaugh VFW Post - Location 87,2,1,87,,,,,,,,5.401597413523517,,64.818001043717231,,,0.057604687550819
27,1,1,Thomas J Kavanaugh VFW Post - Location 99,2,1,99,,,,,,,,1.540906705686953,,18.491459035300945,,,0.016912096954014
28,1,1,Thomas J Kavanaugh VFW Post - Location 103,2,1,103,,,,,,,,1.848124815586831,,22.178025674792799,,,0.019052561532323
29,1,1,Thomas J Kavanaugh VFW Post - Location 104,2,1,104,,,,,,,,0.615522125491381,,7.386378804670234,,,0.006327404788109
30,1,1,Thomas J Kavanaugh VFW Post - Location 105,2,1,105,,,,,,,,1.807974545385890,,21.696503092121706,,,0.018525734907368
31,1,1,Thomas J Kavanaugh VFW Post - Location 106,1,1,106,,,,,,,,0.728415944798731,,8.741094706067040,,,0.007554214215673
32,1,1,Thomas J Kavanaugh VFW Post - Location 107,1,1,107,,,,,,,,5.195723444061583,,62.347964044981858,,,0.054711621995450
33,1,1,Thomas J Kavanaugh VFW Post - Location 108,2,1,108,,,,,,,,5.377087130256527,,64.523916016776781,,,0.057383461180171
34,1,1,Thomas J Kavanaugh VFW Post - Location 126,2,1,126,,,,,,,,1.652448846061406,,19.829798140041554,,,0.018046322716498
35,1,1,Thomas J Kavanaugh VFW Post - Location 131,2,1,131,,,,,,,,1.926214468396138,,23.115236074897361,,,0.020263302031925
36,1,1,Thomas J Kavanaugh VFW Post - Location 132,2,1,132,,,,,,,,1.541967039411805,,18.504184536060862,,,0.016922014486936
37,1,1,Thomas J Kavanaugh VFW Post - Location 133,2,1,133,,,,,,,,1.515536501792163,,18.186980792861316,,,0.016674848817975
38,1,1,Thomas J Kavanaugh VFW Post - Location 134,1,1,134,,,,,,,,1.925660421634392,,23.108787155223499,,,0.020093604969890
39,1,1,Thomas J Kavanaugh VFW Post - Location 135,2,1,135,,,,,,,,0.375249001592508,,4.503122880607663,,,0.003579511989100
40,1,1,Thomas J Kavanaugh VFW Post - Location 137,1,1,137,,,,,,,,1.726983461119248,,20.724019326737640,,,0.017176060276840
41,1,1,Thomas J Kavanaugh VFW Post - Location 138,2,1,138,,,,,,,,5.222233777016070,,62.665986740300227,,,0.055231683269046
42,1,1,Thomas J Kavanaugh VFW Post - Location 144,1,1,144,,,,,,,,0.370255170510272,,4.443196288134879,,,0.003533096039996
43,1,1,Thomas J Kavanaugh VFW Post - Location 145,1,1,145,,,,,,,,1.807974545385890,,21.696503092121706,,,0.018525734907368
44,1,1,Thomas J Kavanaugh VFW Post - Location 152,1,1,152,,,,,,,,1.898259866593727,,22.779411073281299,,,0.020345658379192
45,1,1,Thomas J Kavanaugh VFW Post - Location 155,1,1,155,,,,,,,,1.794252931664627,,21.531428585859985,,,0.019266566028795
46,1,1,Thomas J Kavanaugh VFW Post - Location 157,1,1,157,,,,,,,,5.806073368891628,,69.672049696273987,,,0.061538732069839
47,1,1,Thomas J Kavanaugh VFW Post - Location 158,1,1,158,,,,,,,,0.322911207181729,,3.874971166023811,,,0.003227305539663
48,1,1,Thomas J Kavanaugh VFW Post - Location 159,2,1,159,,,,,,,,1.851650880309762,,22.220336179641038,,,0.019085082122202
49,1,1,Thomas J Kavanaugh VFW Post - Location 179,2,1,179,,,,,,,,1.652448846061406,,19.829798140041554,,,0.018046322716498
50,1,1,Thomas J Kavanaugh VFW Post - Location 183,1,1,183,,,,,,,,1.509889852074315,,18.119143444580555,,,0.016731515389177
51,1,1,Thomas J Kavanaugh VFW Post - Location 188,1,1,188,,,,,,,,1.793524937703026,,21.522607677583871,,,0.017989118808033
52,1,1,Thomas J Kavanaugh VFW Post - Location 199,1,1,199,,,,,,,,1.898259866593727,,22.779411073281299,,,0.020345658379192
53,1,1,Thomas J Kavanaugh VFW Post - Location 203,2,1,203,,,,,,,,1.925660421634392,,23.108787155223499,,,0.020093604969890
54,1,1,Thomas J Kavanaugh VFW Post - Location 204,1,1,204,,,,,,,,0.722616402774851,,8.671518903610709,,,0.007567558012259
55,1,1,Thomas J Kavanaugh VFW Post - Location 206,1,1,206,,,,,,,,1.790179101315018,,21.482450965942462,,,0.017958940578929
56,1,1,Thomas J Kavanaugh VFW Post - Location 208,2,1,208,,,,,,,,5.227462141329531,,62.728840739899681,,,0.055085825496461
57,1,1,Thomas J Kavanaugh VFW Post - Location 218,1,2,218,,,,,,,,0.138979293161328,,1.667779874534491,,,0.001471924827345
58,1,1,Thomas J Kavanaugh VFW Post - Location 219,1,2,219,,,,,,,,0.243554987214444,,2.922534255865747,,,0.002478715982073
59,1,1,Thomas J Kavanaugh VFW Post - Location 220,1,1,220,,,,,,,,0.375249001592508,,4.503122880607663,,,0.003579511989100
60,1,1,Thomas J Kavanaugh VFW Post - Location 221,1,1,221,,,,,,,,1.888373155320012,,22.661084537356018,,,0.019525406976956
61,1,1,Thomas J Kavanaugh VFW Post - Location 234,2,1,234,,,,,,,,0.521229662327270,,6.254699199878336,,,0.005105994064515
62,1,1,Thomas J Kavanaugh VFW Post - Location 235,2,1,235,,,,,,,,1.905472582387856,,22.866496142233963,,,0.019740254753049
63,1,1,Thomas J Kavanaugh VFW Post - Location 247,2,2,247,,,,,,,,0.197655746254563,,2.371760435194574,,,0.002057424455608
64,1,1,Thomas J Kavanaugh VFW Post - Location 248,2,1,248,,,,,,,,5.840578552381572,,70.086116997792317,,,0.061809884371474
65,1,1,Thomas J Kavanaugh VFW Post - Location 249,1,1,249,,,,,,,,1.851650880309762,,22.220336179641038,,,0.019085082122202
66,1,1,Thomas J Kavanaugh VFW Post - Location 250,1,1,250,,,,,,,,0.641663290157741,,7.700081552205386,,,0.006644460013113
67,1,1,Thomas J Kavanaugh VFW Post - Location 251,1,1,251,,,,,,,,0.580638207106773,,6.967780555593774,,,0.005950596716167
68,1,1,Thomas J Kavanaugh VFW Post - Location 252,2,1,252,,,,,,,,1.891080592811184,,22.693534727810217,,,0.019439514220229
69,1,1,Thomas J Kavanaugh VFW Post - Location 253,1,1,253,,,,,,,,1.901168196017031,,22.814631755524690,,,0.019674190340131
70,1,1,Thomas J Kavanaugh VFW Post - Location 263,1,1,263,,,,,,,,5.290487941380158,,63.484979442069715,,,0.056239617711024
71,1,1,Thomas J Kavanaugh VFW Post - Location 276,2,2,276,,,,,,,,0.243554987214444,,2.922534255865747,,,0.002478715982073
72,1,1,Thomas J Kavanaugh VFW Post - Location 277,2,2,277,,,,,,,,0.147648484891172,,1.771745197600313,,,0.001477621222141
73,1,1,Thomas J Kavanaugh VFW Post - Location 278,2,2,278,,,,,,,,0.147648484891172,,1.771745197600313,,,0.001477621222141
74,1,1,Thomas J Kavanaugh VFW Post - Location 279,2,1,279,,,,,,,,1.905472582387856,,22.866496142233963,,,0.019740254753049
75,1,1,Thomas J Kavanaugh VFW Post - Location 282,1,1,282,,,,,,,,1.851650880309762,,22.220336179641038,,,0.019085082122202
76,1,1,Thomas J Kavanaugh VFW Post - Location 285,2,1,285,,,,,,,,1.083209680391675,,12.998145494514493,,,0.011568071696583
77,1,1,Thomas J Kavanaugh VFW Post - Location 295,1,2,295,,,,,,,,0.194375517319283,,2.332425320734465,,,0.002088028044007
78,1,1,Thomas J Kavanaugh VFW Post - Location 298,1,1,298,,,,,,,,1.925660421634392,,23.108787155223499,,,0.020093604969890
