OID_,FacilityID,FacilityRank,Name,IncidentCurbApproach,FacilityCurbApproach,IncidentID,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length
175,4,1,Thomas J Kavanaugh VFW Post - Location 180,2,2,180,,,,,,,,0.402368063617455,,4.827923907728767,,,0.004038788382135
176,4,1,Thomas J Kavanaugh VFW Post - Location 181,1,2,181,,,,,,,,0.450293866901021,,5.403097024996697,,,0.004431267207797
177,4,1,Thomas J Kavanaugh VFW Post - Location 182,1,2,182,,,,,,,,0.262291225644596,,3.147613100484972,,,0.002831886920983
178,2,1,  - Location 183,1,2,183,,,,,,,,0.603600390118574,,7.243107581911230,,,0.006502685843105
179,4,1,Thomas J Kavanaugh VFW Post - Location 184,2,2,184,,,,,,,,0.426885654019833,,5.122173136323939,,,0.004192977902366
180,4,1,Thomas J Kavanaugh VFW Post - Location 185,2,2,185,,,,,,,,1.787267017925624,,21.446682960165301,,,0.017167575141849
181,4,1,Thomas J Kavanaugh VFW Post - Location 186,1,2,186,,,,,,,,0.393094897237656,,4.716824857669389,,,0.003708246832470
182,4,1,Thomas J Kavanaugh VFW Post - Location 187,1,1,187,,,,,,,,0.557460425023755,,6.689643926266595,,,0.005355268838109
183,2,1,  - Location 188,2,2,188,,,,,,,,0.749915314190769,,8.998987539762380,,,0.007691568808768
184,2,1,  - Location 189,1,2,189,,,,,,,,1.083124496262425,,12.997860838420626,,,0.011342655077751
185,4,1,Thomas J Kavanaugh VFW Post - Location 190,1,2,190,,,,,,,,1.858376892571813,,22.300574661913952,,,0.020063469401484
186,4,1,Thomas J Kavanaugh VFW Post - Location 191,1,2,191,,,,,,,,1.712953810220320,,20.555488472906916,,,0.018454314307057
187,4,1,Thomas J Kavanaugh VFW Post - Location 192,2,2,192,,,,,,,,1.436143927690261,,17.233668735501436,,,0.015348980651147
188,4,1,Thomas J Kavanaugh VFW Post - Location 194,1,2,194,,,,,,,,1.668273117400836,,20.018839769993001,,,0.017669168674641
189,4,1,Thomas J Kavanaugh VFW Post - Location 195,2,2,195,,,,,,,,1.633682478092728,,19.604044323020396,,,0.017309841791369
190,4,1,Thomas J Kavanaugh VFW Post - Location 196,2,2,196,,,,,,,,0.495833186429650,,5.950099483218115,,,0.005185091558438
191,4,1,Thomas J Kavanaugh VFW Post - Location 197,1,2,197,,,,,,,,1.942205451143547,,23.306412384209754,,,0.020451140204972
192,4,1,Thomas J Kavanaugh VFW Post - Location 198,1,2,198,,,,,,,,0.541247570115308,,6.494599058666194,,,0.005296073676460
193,2,1,  - Location 199,2,2,199,,,,,,,,0.633257307659849,,7.599251723892714,,,0.006821324786652
194,4,1,Thomas J Kavanaugh VFW Post - Location 201,2,2,201,,,,,,,,0.208059588980534,,2.496757792375782,,,0.002160332079338
195,4,1,Thomas J Kavanaugh VFW Post - Location 202,1,2,202,,,,,,,,0.373608943116550,,4.482982260113638,,,0.003527671976723
196,2,1,  - Location 203,2,2,203,,,,,,,,0.605735769982854,,7.268932363077486,,,0.006015671183002
197,4,1,Thomas J Kavanaugh VFW Post - Location 204,2,1,204,,,,,,,,0.535286395509212,,6.423369607438665,,,0.005246089020576
198,2,1,  - Location 205,1,2,205,,,,,,,,0.549386230178748,,6.592712029709614,,,0.005172398155146
199,2,1,  - Location 206,2,2,206,,,,,,,,0.729470670205304,,8.753654938626763,,,0.007450676225325
200,2,1,  - Location 207,1,2,207,,,,,,,,0.994979806370998,,11.940038623126727,,,0.010302192462509
201,3,1,  - Location 208,2,1,208,,,,,,,,1.263361493469235,,15.160568875727286,,,0.012845782703803
202,4,1,Thomas J Kavanaugh VFW Post - Location 209,2,2,209,,,,,,,,2.144768826943163,,25.736978942902478,,,0.023387443595587
203,4,1,Thomas J Kavanaugh VFW Post - Location 210,2,2,210,,,,,,,,2.094359401579758,,25.131780384034744,,,0.022751736674214
204,4,1,Thomas J Kavanaugh VFW Post - Location 211,2,2,211,,,,,,,,1.967121114345142,,23.605144921461889,,,0.021118317516756
205,4,1,Thomas J Kavanaugh VFW Post - Location 212,2,2,212,,,,,,,,1.619183417074132,,19.430220158406023,,,0.017383902042845
206,4,1,Thomas J Kavanaugh VFW Post - Location 213,1,2,213,,,,,,,,1.387323471654954,,16.647846636126729,,,0.014845784352562
207,4,1,Thomas J Kavanaugh VFW Post - Location 214,1,2,214,,,,,,,,1.253830667493729,,15.046010261201291,,,0.013410621373071
208,4,1,Thomas J Kavanaugh VFW Post - Location 215,1,2,215,,,,,,,,0.697263548687536,,8.366763636987027,,,0.007044793316754
209,4,1,Thomas J Kavanaugh VFW Post - Location 216,1,2,216,,,,,,,,0.629316707376065,,7.551437128091408,,,0.006306306497615
210,4,1,Thomas J Kavanaugh VFW Post - Location 217,2,2,217,,,,,,,,0.281766942955601,,3.381275953889460,,,0.003011079845822
211,4,1,Thomas J Kavanaugh VFW Post - Location 218,1,2,218,,,,,,,,0.180494750928917,,2.165979735756383,,,0.001903779609731
212,4,1,Thomas J Kavanaugh VFW Post - Location 219,2,2,219,,,,,,,,0.203517346565682,,2.442234136771041,,,0.002112266499973
213,4,1,Thomas J Kavanaugh VFW Post - Location 220,1,1,220,,,,,,,,0.383933584488468,,4.607338952683778,,,0.003660231013777
214,2,1,  - Location 221,2,2,221,,,,,,,,0.649039846293833,,7.788460774655234,,,0.006529565416807
215,4,1,Thomas J Kavanaugh VFW Post - Location 222,2,2,222,,,,,,,,2.129375418365001,,25.552263646912568,,,0.023211164790459
