OID_,FacilityID,FacilityRank,Name,IncidentCurbApproach,FacilityCurbApproach,IncidentID,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length
18,4,1,Thomas J Kavanaugh VFW Post - Location 30,1,2,30,,,,,,,,0.133808400205796,,1.605725351107665,,,0.001411749482722
19,2,1,  - Location 31,2,2,31,,,,,,,,0.579179729874392,,6.950256918345610,,,0.005771922538575
20,3,1,  - Location 32,2,1,32,,,,,,,,0.941261192401124,,11.295574962699476,,,0.009727578235061
21,3,1,  - Location 33,1,2,33,,,,,,,,0.450144545819081,,5.401948608370965,,,0.004468200829193
22,2,1,  - Location 34,1,2,34,,,,,,,,0.563856418303088,,6.766289596392208,,,0.005623198214031
23,2,1,  - Location 36,2,2,36,,,,,,,,0.931143583760745,,11.173853719134414,,,0.009814230245605
24,3,1,  - Location 37,1,1,37,,,,,,,,1.587852030446570,,19.054496927322923,,,0.016200278322922
25,4,1,Thomas J Kavanaugh VFW Post - Location 43,2,2,43,,,,,,,,1.482643827750346,,17.791576494944916,,,0.015760615755411
26,4,1,Thomas J Kavanaugh VFW Post - Location 48,1,2,48,,,,,,,,0.749894525592339,,8.998877739725254,,,0.007789409996787
27,4,1,Thomas J Kavanaugh VFW Post - Location 49,2,2,49,,,,,,,,0.698889152700105,,8.386261595318178,,,0.006930746529368
28,4,1,Thomas J Kavanaugh VFW Post - Location 50,2,2,50,,,,,,,,0.550863400825251,,6.609986441415905,,,0.005386567844480
29,2,1,  - Location 52,1,2,52,,,,,,,,0.661292540584564,,7.935657895350831,,,0.006912259683228
30,4,1,Thomas J Kavanaugh VFW Post - Location 53,2,2,53,,,,,,,,0.208059588980534,,2.496757792375782,,,0.002160332079338
31,4,1,Thomas J Kavanaugh VFW Post - Location 54,2,2,54,,,,,,,,0.894638678370744,,10.735262270651884,,,0.008815070070292
32,4,1,Thomas J Kavanaugh VFW Post - Location 55,1,2,55,,,,,,,,0.425131572371773,,5.101283287769927,,,0.004005128786594
33,2,1,  - Location 56,1,2,56,,,,,,,,0.605759265247875,,7.269108978845842,,,0.006434995127438
34,2,1,  - Location 57,1,2,57,,,,,,,,0.592015175528455,,7.104283698521957,,,0.005889734625213
35,3,1,  - Location 58,2,1,58,,,,,,,,0.404554340321439,,4.854934764494735,,,0.003894589000609
36,2,1,  - Location 60,1,2,60,,,,,,,,0.919261822524009,,11.031291542029907,,,0.009674242720402
37,4,1,Thomas J Kavanaugh VFW Post - Location 66,1,2,66,,,,,,,,1.114827369178853,,13.377991739434471,,,0.012128950503849
38,4,1,Thomas J Kavanaugh VFW Post - Location 69,1,2,69,,,,,,,,0.721439021461783,,8.656862157649437,,,0.007289262000752
39,2,1,  - Location 73,2,2,73,,,,,,,,0.736054549537879,,8.832838372257326,,,0.007688198821517
40,4,1,Thomas J Kavanaugh VFW Post - Location 75,1,2,75,,,,,,,,0.458953604431810,,5.506916818864288,,,0.004656320364977
41,4,1,Thomas J Kavanaugh VFW Post - Location 76,1,2,76,,,,,,,,0.358931255663528,,4.307177660233383,,,0.003907652924344
42,4,1,Thomas J Kavanaugh VFW Post - Location 77,1,2,77,,,,,,,,0.555304409785078,,6.663246999844090,,,0.005428363607845
43,4,1,Thomas J Kavanaugh VFW Post - Location 78,1,2,78,,,,,,,,0.225577053922552,,2.706863938817094,,,0.002447471747070
44,4,1,Thomas J Kavanaugh VFW Post - Location 79,2,2,79,,,,,,,,1.606454987176041,,19.277170716102777,,,0.015623393362168
45,4,1,Thomas J Kavanaugh VFW Post - Location 80,1,1,80,,,,,,,,0.424601359019251,,5.095357291900374,,,0.004038218156404
46,3,1,  - Location 81,1,2,81,,,,,,,,0.516648678575248,,6.200038418298704,,,0.005339428002124
47,2,1,  - Location 82,1,2,82,,,,,,,,0.716078311858494,,8.592942907536072,,,0.007292850448474
48,3,1,  - Location 83,1,1,83,,,,,,,,4.530955669889475,,54.371706221663793,,,0.048411705018142
49,2,1,  - Location 85,1,2,85,,,,,,,,0.900410087657349,,10.805151219697084,,,0.009381532163400
50,3,1,  - Location 86,2,1,86,,,,,,,,4.418604978479768,,53.023515877196246,,,0.046984188263612
51,3,1,  - Location 87,2,1,87,,,,,,,,2.034036913317478,,24.408692762319355,,,0.020726100479859
52,4,1,Thomas J Kavanaugh VFW Post - Location 94,1,2,94,,,,,,,,1.176618640435754,,14.119528346161497,,,0.012637485541639
53,4,1,Thomas J Kavanaugh VFW Post - Location 95,1,2,95,,,,,,,,1.027421151835339,,12.329061064147302,,,0.011178264787482
54,4,1,Thomas J Kavanaugh VFW Post - Location 97,2,2,97,,,,,,,,0.766264862689198,,9.194788706168513,,,0.007750408010697
55,4,1,Thomas J Kavanaugh VFW Post - Location 98,2,2,98,,,,,,,,0.875901789900808,,10.510752764475509,,,0.009422942152301
56,2,1,  - Location 99,2,2,99,,,,,,,,0.605759265247875,,7.269108978845842,,,0.006434995127438
57,4,1,Thomas J Kavanaugh VFW Post - Location 100,1,2,100,,,,,,,,0.320833224789793,,3.849600914659727,,,0.003095107269479
58,4,1,Thomas J Kavanaugh VFW Post - Location 101,1,2,101,,,,,,,,0.417777545643655,,5.013030759722820,,,0.003936979483216
59,4,1,Thomas J Kavanaugh VFW Post - Location 102,1,2,102,,,,,,,,1.884336829010773,,22.611898295081946,,,0.018457318507537
60,2,1,  - Location 103,2,2,103,,,,,,,,0.428675018420115,,5.144213742063737,,,0.004010544163341
61,3,1,  - Location 104,1,2,104,,,,,,,,0.514445374175555,,6.173543450127166,,,0.005167093315645
62,2,1,  - Location 105,2,2,105,,,,,,,,0.532498419445298,,6.390104001657866,,,0.005153038437311
63,3,1,  - Location 106,2,1,106,,,,,,,,0.456358343076208,,5.476537565809931,,,0.004527586319765
64,3,1,  - Location 107,1,1,107,,,,,,,,1.231622796201288,,14.779692180809462,,,0.012471579202791
65,3,1,  - Location 108,2,1,108,,,,,,,,2.005393708958731,,24.065019152604382,,,0.020467570384983
66,4,1,Thomas J Kavanaugh VFW Post - Location 115,2,2,115,,,,,,,,1.062416526812656,,12.748980011204996,,,0.011598158838327
67,4,1,Thomas J Kavanaugh VFW Post - Location 116,2,2,116,,,,,,,,1.031498582547422,,12.377995197600315,,,0.011222132779977
68,4,1,Thomas J Kavanaugh VFW Post - Location 120,1,2,120,,,,,,,,1.287166693342404,,15.446235201589909,,,0.013121179536849
69,4,1,Thomas J Kavanaugh VFW Post - Location 121,1,2,121,,,,,,,,0.709355672262543,,8.511861945326778,,,0.007176215976041
70,4,1,Thomas J Kavanaugh VFW Post - Location 123,1,2,123,,,,,,,,0.432599321033310,,5.191209719375991,,,0.004719738143961
71,2,1,  - Location 124,2,2,124,,,,,,,,0.765775409690414,,9.189110564760606,,,0.008161478702780
72,4,1,Thomas J Kavanaugh VFW Post - Location 125,2,2,125,,,,,,,,0.464283060398534,,5.570983078418640,,,0.004565020366225
73,2,1,  - Location 126,2,2,126,,,,,,,,0.433360094852741,,5.200272982441918,,,0.004937338850170
74,4,1,Thomas J Kavanaugh VFW Post - Location 127,2,2,127,,,,,,,,1.223527458762302,,14.681730578681591,,,0.011845206937460
75,4,1,Thomas J Kavanaugh VFW Post - Location 128,2,2,128,,,,,,,,0.393764978801446,,4.724866219795002,,,0.003714456383884
76,4,1,Thomas J Kavanaugh VFW Post - Location 129,2,1,129,,,,,,,,0.557425628585980,,6.689270714887606,,,0.005355678870766
77,4,1,Thomas J Kavanaugh VFW Post - Location 130,1,2,130,,,,,,,,0.182122808016769,,2.185532375547142,,,0.001974011225881
78,2,1,  - Location 131,2,2,131,,,,,,,,0.705132334677595,,8.461796207996420,,,0.007142040864023
79,2,1,  - Location 132,2,2,132,,,,,,,,0.605759265247875,,7.269108978845842,,,0.006434995127438
80,2,1,  - Location 133,2,2,133,,,,,,,,0.588018619908650,,7.056196203882254,,,0.006269069880000
81,2,1,  - Location 134,2,2,134,,,,,,,,0.740450072323616,,8.885609059748671,,,0.007496870439357
82,4,1,Thomas J Kavanaugh VFW Post - Location 135,2,1,135,,,,,,,,0.399671109463551,,4.796191204628529,,,0.003806503875064
83,2,1,  - Location 136,2,2,136,,,,,,,,0.762989977461781,,9.155865183906011,,,0.007845542847613
84,2,1,  - Location 137,1,2,137,,,,,,,,0.844918448498948,,10.138923975413276,,,0.008799009501975
85,3,1,  - Location 138,1,1,138,,,,,,,,1.417622450556134,,17.011704125326748,,,0.014449534417889
86,4,1,Thomas J Kavanaugh VFW Post - Location 143,2,2,143,,,,,,,,0.818036048099931,,9.815997481287102,,,0.008038429804049
87,4,1,Thomas J Kavanaugh VFW Post - Location 144,1,1,144,,,,,,,,0.370255170510272,,4.443196288134879,,,0.003533096039996
88,2,1,  - Location 145,1,2,145,,,,,,,,0.526964923591457,,6.323705034830486,,,0.005101934615290
89,3,1,  - Location 147,1,1,147,,,,,,,,4.542263460147903,,54.507393724180368,,,0.048541146525946
90,4,1,Thomas J Kavanaugh VFW Post - Location 149,2,2,149,,,,,,,,0.774170938123407,,9.289621613063629,,,0.007857119286797
91,2,1,  - Location 152,1,2,152,,,,,,,,0.698034541870555,,8.376364308079053,,,0.007480506257165
92,4,1,Thomas J Kavanaugh VFW Post - Location 153,1,2,153,,,,,,,,0.395450473611561,,4.745390180589055,,,0.004285147904261
93,2,1,  - Location 155,1,2,155,,,,,,,,0.551808902320177,,6.621640090630924,,,0.005884745889439
94,4,1,Thomas J Kavanaugh VFW Post - Location 156,1,2,156,,,,,,,,1.316961048743739,,15.802994207680088,,,0.012567546679611
95,4,1,Thomas J Kavanaugh VFW Post - Location 157,2,2,157,,,,,,,,0.970643600387557,,11.647320584040559,,,0.009516926178234
96,4,1,Thomas J Kavanaugh VFW Post - Location 158,2,2,158,,,,,,,,0.260389677722154,,3.124345663487540,,,0.002477605922505
97,2,1,  - Location 159,2,2,159,,,,,,,,0.451812141554051,,5.421844312531227,,,0.004223935240460
98,3,1,  - Location 161,1,1,161,,,,,,,,4.340614725687039,,52.087699871808390,,,0.046224671186094
99,4,1,Thomas J Kavanaugh VFW Post - Location 169,1,2,169,,,,,,,,1.574423253846176,,18.893139877537600,,,0.016667463465315
100,4,1,Thomas J Kavanaugh VFW Post - Location 171,2,2,171,,,,,,,,1.263703959274754,,15.164491359870537,,,0.013516319642361
101,4,1,Thomas J Kavanaugh VFW Post - Location 172,1,2,172,,,,,,,,0.721562022314421,,8.658330903615534,,,0.007308879653049
102,4,1,Thomas J Kavanaugh VFW Post - Location 173,1,2,173,,,,,,,,0.670332030851327,,8.043603427872954,,,0.006665709656976
103,4,1,Thomas J Kavanaugh VFW Post - Location 174,2,2,174,,,,,,,,0.854243102629209,,10.250861522182413,,,0.009225280726252
104,4,1,Thomas J Kavanaugh VFW Post - Location 175,1,2,175,,,,,,,,0.681987501873409,,8.183457939902789,,,0.006773883481118
105,2,1,  - Location 176,2,2,176,,,,,,,,0.856357933284758,,10.276241199274713,,,0.009087723540893
106,4,1,Thomas J Kavanaugh VFW Post - Location 177,1,2,177,,,,,,,,0.458953604431810,,5.506916818864288,,,0.004656320364977
107,4,1,Thomas J Kavanaugh VFW Post - Location 178,2,2,178,,,,,,,,0.262291225644596,,3.147613100484972,,,0.002831886920983
108,2,1,  - Location 179,2,2,179,,,,,,,,0.431314409033698,,5.175724752613400,,,0.004913440992093
109,4,1,Thomas J Kavanaugh VFW Post - Location 180,2,2,180,,,,,,,,0.402368063617455,,4.827923907728767,,,0.004038788382135
110,4,1,Thomas J Kavanaugh VFW Post - Location 181,1,2,181,,,,,,,,0.450293866901021,,5.403097024996697,,,0.004431267207797
111,4,1,Thomas J Kavanaugh VFW Post - Location 182,1,2,182,,,,,,,,0.262291225644596,,3.147613100484972,,,0.002831886920983
112,2,1,  - Location 183,1,2,183,,,,,,,,0.603600390118574,,7.243107581911230,,,0.006502685843105
113,4,1,Thomas J Kavanaugh VFW Post - Location 184,2,2,184,,,,,,,,0.426885654019833,,5.122173136323939,,,0.004192977902366
114,4,1,Thomas J Kavanaugh VFW Post - Location 185,2,2,185,,,,,,,,1.823491383159999,,21.881839210165300,,,0.017846857578682
115,4,1,Thomas J Kavanaugh VFW Post - Location 186,1,2,186,,,,,,,,0.393094897237656,,4.716824857669389,,,0.003708246832470
116,4,1,Thomas J Kavanaugh VFW Post - Location 187,1,1,187,,,,,,,,0.557460425023755,,6.689643926266595,,,0.005355268838109
117,2,1,  - Location 188,2,2,188,,,,,,,,0.749915314190769,,8.998987539762380,,,0.007691568808768
118,3,1,  - Location 189,1,1,189,,,,,,,,4.244844970155346,,50.938486560471908,,,0.045106477193753
119,4,1,Thomas J Kavanaugh VFW Post - Location 196,2,2,196,,,,,,,,0.495833186429650,,5.950099483218115,,,0.005185091558438
120,4,1,Thomas J Kavanaugh VFW Post - Location 198,1,2,198,,,,,,,,0.541247570115308,,6.494599058666194,,,0.005296073676460
121,2,1,  - Location 199,1,2,199,,,,,,,,0.658118309509565,,7.897405450948017,,,0.007013577361304
122,4,1,Thomas J Kavanaugh VFW Post - Location 200,1,2,200,,,,,,,,0.779198712429280,,9.349934934632730,,,0.007776176953044
123,4,1,Thomas J Kavanaugh VFW Post - Location 201,2,2,201,,,,,,,,0.208059588980534,,2.496757792375782,,,0.002160332079338
124,4,1,Thomas J Kavanaugh VFW Post - Location 202,1,2,202,,,,,,,,0.373608943116550,,4.482982260113638,,,0.003527671976723
125,2,1,  - Location 203,2,2,203,,,,,,,,0.596714636184405,,7.160677750813571,,,0.005932868802121
126,4,1,Thomas J Kavanaugh VFW Post - Location 204,2,1,204,,,,,,,,0.535286395509212,,6.423369607438665,,,0.005246089020576
127,2,1,  - Location 205,2,2,205,,,,,,,,0.659022796525788,,7.908478397131639,,,0.006432928674711
128,2,1,  - Location 206,2,2,206,,,,,,,,0.729470670205304,,8.753654938626763,,,0.007450676225325
129,3,1,  - Location 208,2,1,208,,,,,,,,1.263361493469235,,15.160568875727286,,,0.012845782703803
130,4,1,Thomas J Kavanaugh VFW Post - Location 214,1,2,214,,,,,,,,1.253830667493729,,15.046010261201291,,,0.013410621373071
131,4,1,Thomas J Kavanaugh VFW Post - Location 215,1,2,215,,,,,,,,0.697263548687536,,8.366763636987027,,,0.007044793316754
132,4,1,Thomas J Kavanaugh VFW Post - Location 216,1,2,216,,,,,,,,0.629316707376065,,7.551437128091408,,,0.006306306497615
133,4,1,Thomas J Kavanaugh VFW Post - Location 217,2,2,217,,,,,,,,0.281766942955601,,3.381275953889460,,,0.003011079845822
134,4,1,Thomas J Kavanaugh VFW Post - Location 218,1,2,218,,,,,,,,0.180494750928917,,2.165979735756383,,,0.001903779609731
135,4,1,Thomas J Kavanaugh VFW Post - Location 219,2,2,219,,,,,,,,0.203517346565682,,2.442234136771041,,,0.002112266499973
136,4,1,Thomas J Kavanaugh VFW Post - Location 220,1,1,220,,,,,,,,0.383933584488468,,4.607338952683778,,,0.003660231013777
137,2,1,  - Location 221,1,2,221,,,,,,,,0.762989977461781,,9.155865183906011,,,0.007845542847613
138,4,1,Thomas J Kavanaugh VFW Post - Location 228,1,2,228,,,,,,,,1.418247725239820,,17.018706303528788,,,0.015598137161257
139,4,1,Thomas J Kavanaugh VFW Post - Location 229,2,2,229,,,,,,,,1.538671405285834,,18.464051861738092,,,0.016308706237528
140,4,1,Thomas J Kavanaugh VFW Post - Location 231,2,2,231,,,,,,,,0.956785150342797,,11.480927419347944,,,0.009709460175499
141,4,1,Thomas J Kavanaugh VFW Post - Location 233,2,1,233,,,,,,,,0.556392878860673,,6.676877439908480,,,0.005343899835505
142,4,1,Thomas J Kavanaugh VFW Post - Location 234,2,1,234,,,,,,,,0.557134489688902,,6.685524131657250,,,0.005495278496828
143,2,1,  - Location 235,2,2,235,,,,,,,,0.532057565764888,,6.384817932012890,,,0.005143533474660
144,2,1,  - Location 236,1,2,236,,,,,,,,0.617081343573239,,7.404970807511722,,,0.006153043617909
145,4,1,Thomas J Kavanaugh VFW Post - Location 240,1,2,240,,,,,,,,1.393575355610865,,16.722677317473064,,,0.015356675288941
146,4,1,Thomas J Kavanaugh VFW Post - Location 243,1,2,243,,,,,,,,0.912103032302553,,10.945030566517802,,,0.009732074762917
147,2,1,  - Location 244,2,2,244,,,,,,,,0.831988652129841,,9.983820472835118,,,0.008863916208855
148,4,1,Thomas J Kavanaugh VFW Post - Location 245,1,2,245,,,,,,,,0.582681064058922,,6.992242640953374,,,0.006040437740395
149,4,1,Thomas J Kavanaugh VFW Post - Location 246,1,2,246,,,,,,,,1.601855449089808,,19.221777926794893,,,0.015402582744888
150,4,1,Thomas J Kavanaugh VFW Post - Location 247,2,2,247,,,,,,,,0.197655746254563,,2.371760435194574,,,0.002057424455608
151,3,1,  - Location 248,2,1,248,,,,,,,,0.989101742590657,,11.869759954915352,,,0.010131388871664
152,2,1,  - Location 249,1,2,249,,,,,,,,0.459383553752071,,5.512696380682164,,,0.004293765414548
153,3,1,  - Location 250,1,2,250,,,,,,,,0.560568659265224,,6.727078186578414,,,0.005838701244057
154,3,1,  - Location 251,1,2,251,,,,,,,,0.499543576214256,,5.994777189966801,,,0.005144837947111
155,2,1,  - Location 252,2,2,252,,,,,,,,0.617081343573239,,7.404970807511722,,,0.006153043617909
156,2,1,  - Location 253,1,2,253,,,,,,,,0.757061594847287,,9.084726830713342,,,0.007774740587443
157,4,1,Thomas J Kavanaugh VFW Post - Location 262,1,2,262,,,,,,,,1.175508949761416,,14.106213689106117,,,0.012753361475787
158,3,1,  - Location 263,1,1,263,,,,,,,,1.632280237855800,,19.587606015397309,,,0.016781649066096
159,4,1,Thomas J Kavanaugh VFW Post - Location 264,1,2,264,,,,,,,,1.256620369971360,,15.079523548451517,,,0.013440484357727
160,4,1,Thomas J Kavanaugh VFW Post - Location 266,2,2,266,,,,,,,,0.633229046721363,,7.598384647547091,,,0.006348827566298
161,4,1,Thomas J Kavanaugh VFW Post - Location 267,1,2,267,,,,,,,,0.670915104612310,,8.050607346430290,,,0.006661059081272
162,4,1,Thomas J Kavanaugh VFW Post - Location 268,1,2,268,,,,,,,,1.017040557547644,,12.204519403649360,,,0.011015024711043
163,4,1,Thomas J Kavanaugh VFW Post - Location 269,1,2,269,,,,,,,,0.349812420785153,,4.197739503476736,,,0.003823095519127
164,4,1,Thomas J Kavanaugh VFW Post - Location 270,2,2,270,,,,,,,,0.262291225644596,,3.147613100484972,,,0.002831886920983
165,4,1,Thomas J Kavanaugh VFW Post - Location 272,2,2,272,,,,,,,,0.301078724574637,,3.612893103826590,,,0.003281402011431
166,4,1,Thomas J Kavanaugh VFW Post - Location 273,2,2,273,,,,,,,,0.346749905924135,,4.160658447490168,,,0.003278771589005
167,4,1,Thomas J Kavanaugh VFW Post - Location 274,2,2,274,,,,,,,,0.368556462730913,,4.422349604913190,,,0.003480850798566
168,4,1,Thomas J Kavanaugh VFW Post - Location 275,2,2,275,,,,,,,,1.536292491046739,,18.435167647112788,,,0.014889932722705
169,4,1,Thomas J Kavanaugh VFW Post - Location 276,2,2,276,,,,,,,,0.188213503838269,,2.258624837267297,,,0.002044893629345
170,4,1,Thomas J Kavanaugh VFW Post - Location 277,1,2,277,,,,,,,,0.208059588980534,,2.496757792375782,,,0.002160332079338
171,4,1,Thomas J Kavanaugh VFW Post - Location 278,1,2,278,,,,,,,,0.205849895682341,,2.470241472797471,,,0.002139766168898
172,2,1,  - Location 279,2,2,279,,,,,,,,0.632061839003880,,7.584911835704483,,,0.006122952814380
173,2,1,  - Location 282,2,2,282,,,,,,,,0.714861738881025,,8.578551248835161,,,0.006996472978766
174,2,1,  - Location 283,1,2,283,,,,,,,,0.603004088842895,,7.236047773688873,,,0.005982553454209
175,2,1,  - Location 284,2,2,284,,,,,,,,0.757984503397440,,9.095801384883451,,,0.007785545572199
176,3,1,  - Location 285,2,1,285,,,,,,,,0.566325066466926,,6.795986911592092,,,0.005709464165765
177,4,1,Thomas J Kavanaugh VFW Post - Location 287,2,2,287,,,,,,,,1.188554468225425,,14.262487630334089,,,0.012381925898232
178,4,1,Thomas J Kavanaugh VFW Post - Location 288,2,2,288,,,,,,,,0.795269639676328,,9.542936603850313,,,0.007933664062964
179,4,1,Thomas J Kavanaugh VFW Post - Location 289,2,2,289,,,,,,,,0.875901789900808,,10.510752764475509,,,0.009422942152301
180,2,1,  - Location 290,2,2,290,,,,,,,,0.929422146610977,,11.152979835994003,,,0.009758748295259
181,2,1,  - Location 291,2,2,291,,,,,,,,0.710237838547581,,8.522763182170626,,,0.007682851293730
182,4,1,Thomas J Kavanaugh VFW Post - Location 292,1,2,292,,,,,,,,0.391739146353858,,4.700916019586477,,,0.004211874633733
183,2,1,  - Location 293,2,2,293,,,,,,,,0.643077045593983,,7.716861460445408,,,0.007033795401850
184,4,1,Thomas J Kavanaugh VFW Post - Location 294,2,2,294,,,,,,,,1.480168470296634,,17.761571085928722,,,0.014334498249567
185,4,1,Thomas J Kavanaugh VFW Post - Location 295,1,2,295,,,,,,,,0.291428188228438,,3.497056722742034,,,0.003098353437055
186,4,1,Thomas J Kavanaugh VFW Post - Location 296,1,2,296,,,,,,,,0.425131572371773,,5.101283287769927,,,0.004005128786594
187,4,1,Thomas J Kavanaugh VFW Post - Location 297,2,1,297,,,,,,,,0.454726205058305,,5.456859181363417,,,0.004318214391098
188,2,1,  - Location 298,1,2,298,,,,,,,,0.596714636184405,,7.160677750813571,,,0.005932868802121
189,3,1,  - Location 299,2,1,299,,,,,,,,0.895029106431333,,10.740812387448615,,,0.009200966336723
190,4,1,Thomas J Kavanaugh VFW Post - Location 309,1,2,309,,,,,,,,1.541886578405824,,18.502639859563711,,,0.016340969063282
191,4,1,Thomas J Kavanaugh VFW Post - Location 310,1,2,310,,,,,,,,1.126134948314484,,13.513708207493783,,,0.012121237869781
192,4,1,Thomas J Kavanaugh VFW Post - Location 311,1,2,311,,,,,,,,1.026397406893653,,12.316650789240192,,,0.010743992931576
193,4,1,Thomas J Kavanaugh VFW Post - Location 312,2,2,312,,,,,,,,0.612286785989187,,7.347082765990968,,,0.006116834494051
194,2,1,  - Location 313,1,2,313,,,,,,,,0.675388434174993,,8.104560143538260,,,0.007281057209691
195,4,1,Thomas J Kavanaugh VFW Post - Location 314,2,2,314,,,,,,,,0.263100274479472,,3.157227195651452,,,0.002916356143840
196,4,1,Thomas J Kavanaugh VFW Post - Location 315,2,2,315,,,,,,,,0.247212698207301,,2.966609572908721,,,0.002731486920273
197,4,1,Thomas J Kavanaugh VFW Post - Location 316,2,2,316,,,,,,,,0.251812997508961,,3.021839728323922,,,0.002734842074418
198,4,1,Thomas J Kavanaugh VFW Post - Location 317,2,1,317,,,,,,,,0.472713646610248,,5.672710711333179,,,0.004485398837801
199,4,1,Thomas J Kavanaugh VFW Post - Location 318,2,2,318,,,,,,,,0.204014348153933,,2.447938173828417,,,0.001953829327757
200,4,1,Thomas J Kavanaugh VFW Post - Location 319,2,2,319,,,,,,,,0.130545110049552,,1.566563466073369,,,0.001373773255037
201,4,1,Thomas J Kavanaugh VFW Post - Location 320,1,2,320,,,,,,,,0.412108330693882,,4.945299428843992,,,0.004480021539274
202,4,1,Thomas J Kavanaugh VFW Post - Location 321,1,2,321,,,,,,,,0.762576426954126,,9.150472961095037,,,0.007586577928700
203,4,1,Thomas J Kavanaugh VFW Post - Location 322,1,2,322,,,,,,,,0.334064441499165,,4.008360107641806,,,0.003248245142692
204,4,1,Thomas J Kavanaugh VFW Post - Location 323,2,2,323,,,,,,,,1.835636314162172,,22.027647976977317,,,0.017960191234086
205,4,1,Thomas J Kavanaugh VFW Post - Location 324,1,2,324,,,,,,,,1.623635967703845,,19.483323119689206,,,0.015808942652049
206,4,1,Thomas J Kavanaugh VFW Post - Location 325,2,2,325,,,,,,,,0.166565994384635,,1.998635650185186,,,0.001605905824060
207,2,1,  - Location 326,2,2,326,,,,,,,,0.559991041915550,,6.719906311243587,,,0.005587715753540
208,2,1,  - Location 327,1,2,327,,,,,,,,0.730598996700575,,8.767185643551434,,,0.007463926070397
209,4,1,Thomas J Kavanaugh VFW Post - Location 328,2,1,328,,,,,,,,0.573632341910017,,6.883520964248332,,,0.005683429359651
210,4,1,Thomas J Kavanaugh VFW Post - Location 337,2,2,337,,,,,,,,1.259430082477069,,15.113277564571302,,,0.013617564034972
211,2,1,  - Location 343,2,2,343,,,,,,,,0.844259452046003,,10.131064710474641,,,0.008976611079801
212,4,1,Thomas J Kavanaugh VFW Post - Location 344,1,2,344,,,,,,,,0.396677230897709,,4.760018036438304,,,0.004432393928584
213,4,1,Thomas J Kavanaugh VFW Post - Location 345,1,2,345,,,,,,,,0.408422473507888,,4.901138152858676,,,0.004366575735935
214,4,1,Thomas J Kavanaugh VFW Post - Location 347,2,2,347,,,,,,,,0.425131572371773,,5.101283287769927,,,0.004005128786594
215,4,1,Thomas J Kavanaugh VFW Post - Location 348,2,2,348,,,,,,,,0.306267518251778,,3.675275965830773,,,0.003237595061027
216,4,1,Thomas J Kavanaugh VFW Post - Location 349,1,2,349,,,,,,,,1.450205199854009,,17.401961913390384,,,0.014052357989518
217,3,1,  - Location 350,2,1,350,,,,,,,,0.917073281798307,,11.005331784298992,,,0.009451341941271
